original,simplified,generated,sari,bleu,bert_f1,bert_pre,bert_rec
多分彼は悪い子ではないと思います。,おそらく彼は悪い子ではないと思います。,おそらく彼は悪い子ではないと思います。,100.0,0.8824969025845955,1.000000238418579,1.000000238418579,1.000000238418579
庭の手入れでもしようかな。,庭の整備でもしようかな。,庭のきれいにしようかな。,91.66666666666666,0.4937960101601931,0.8152554631233215,0.8039042949676514,0.8269317746162415
私は車を運転したい。,私は車を運転したい。,私は車を運転したい。,nan,nan,nan,nan,nan
彼は酒によっています。,彼は酒によっています。,彼は酒によっています。,nan,nan,nan,nan,nan
私はどうにか一人でやっていける。,私はどうにか一人でやっていくことができる。,私はどうにか一人でやっていける。,83.33333333333334,0.5488840369672031,0.9499757289886475,0.9496628046035767,0.9502888917922974
彼は私にあいまいな返事をした。,彼は私に明らかではない返事をした。,彼は私にはっきりしない返事をした。,91.66666666666666,0.6174459472770458,0.8880924582481384,0.8866764307022095,0.8895130753517151
母は私が海外に行くのを許した。,母は私が外国に行くのを許した。,母は私が外国に行くのを許した。,100.0,0.8824969025845955,0.9999999403953552,0.9999999403953552,0.9999999403953552
ぜひやってみなさい。,ぜひやってみなさい。,ぜひやってみなさい。,nan,nan,nan,nan,nan
曇りの日です。,曇りの日です。,雲が出ている日です。,nan,nan,nan,nan,nan
夕食後は外出してはいけません。,夕食後は外に出てはならない。,夕食後は外に出ることができません。,91.66666666666666,0.43014140034028137,0.8744940161705017,0.8533656001091003,0.8966951966285706
君は来ないんだね。,あなたは来ないんだね。,あなたは来ないんだね。,100.0,0.846481724890614,1.000000238418579,1.000000238418579,1.000000238418579
もう彼に会いましたか。,もう彼に会いましたか。,もう彼に会いましたか。,nan,nan,nan,nan,nan
それは私が遅く起きたからです。,それは私が遅く起きたからです。,それは私が遅く起きたからです。,nan,nan,nan,nan,nan
ベッドを直してください。,ベッドをなおしてください。,ベッドをなおしてください。,100.0,0.8187307530779819,1.0000001192092896,1.0000001192092896,1.0000001192092896
近ごろ彼の父は車で会社に行く。,最近彼の父は車で会社に行く。,最近彼の父は車で会社に行く。,100.0,0.8751733190429475,1.0,1.0,1.0
乱暴な言葉を使ってはいけない。,攻撃的な言葉を使ってはダメ。,危険な言葉を使ってはならない。,91.66666666666666,0.37732135663544075,0.8321080207824707,0.8339296579360962,0.8302942514419556
あなたは何か食べるものが欲しいですか。,あなたは何か食べるものが欲しいですか。,あなたは何か食べるものが欲しいですか。,nan,nan,nan,nan,nan
私たちは正午前にそこへ着いた。,私たちは昼の１２時前にそこへ着いた。,私たちは昼１２時前にそこへ着いた。,91.66666666666666,0.7492587131922653,0.9781790375709534,0.9842020869255066,0.9722293019294739
私はどこにいるのか。,私はどこにいるのか。,私はどこにいるのか。,nan,nan,nan,nan,nan
私は彼をボスとみなした。,私は彼を一番と認めた。,私は彼をボスとした。,91.66666666666666,0.5078431769269641,0.8638392090797424,0.8822266459465027,0.8462026119232178
彼は国全体に知られています。,彼は国全体に知られています。,彼は国全体に知られています。,nan,nan,nan,nan,nan
手に入らなかった。,手に入らなかった。,手に入らなかった。,nan,nan,nan,nan,nan
ビルがゆうべ私に電話してきた。,ビルが昨日の夜私に電話してきた。,ビルが昨日の夜に私に電話してきた。,91.66666666666666,0.7940693189958064,0.9769082069396973,0.971294105052948,0.9825875759124756
彼は、手紙を書くのに忙しい。,彼は、手紙を書くのに忙しい。,彼は、手紙を書くのに忙しい。,nan,nan,nan,nan,nan
彼は彼女に使えている。,彼は彼女に使えている。,彼は彼女に使っている。,nan,nan,nan,nan,nan
彼は手に本を持っていた。,彼は手に本を持っていた。,彼は手に本を持っていた。,nan,nan,nan,nan,nan
彼は銀行関係の仕事をしています。,彼は銀行関係の仕事をしています。,彼は銀行関係の仕事をしています。,nan,nan,nan,nan,nan
誰も新入りの女の子に親切だった。,誰も新しく入った少女に親切だった。,誰も新入りの少女に親切だった。,91.66666666666666,0.5647824431960843,0.9538806080818176,0.9611400961875916,0.9467299580574036
彼は途中で事故に遭ったかもしれない。,彼は途中で事故にあったかも。,彼は途中で事故にあったかもしれない。,91.66666666666666,0.7624658586234861,0.8925871253013611,0.858616828918457,0.9293562173843384
彼女は朝食前に犬を公園へ連れて行きます。,彼女は朝の食事前に犬を公園へ連れて行きます。,彼女は朝の食事前に犬を公園へ連れて行きます。,100.0,0.9048374180359595,1.0000001192092896,1.0000001192092896,1.0000001192092896
仕事どうなの？,仕事どうなの？,仕事どうなの？,nan,nan,nan,nan,nan
辞書でその言葉をみつけなさい。,辞書でその言葉を見つけろ。,辞書でその言葉をみろ。,91.66666666666666,0.5789300674674098,0.9101815819740295,0.9345483779907227,0.8870531320571899
あなたの努力は役に立ちましたか。,あなたの努力は役に立ちましたか。,あなたの努力は役に立ちましたか。,nan,nan,nan,nan,nan
君は彼の助言に従いさえすればよい。,あなたは彼の助言に従いさえすればよい。,あなたは彼の助言に従いさえすればよい。,100.0,0.8751733190429475,0.9999998807907104,0.9999998807907104,0.9999998807907104
その学生は英語を少しは話す。,その学生は英語を少しは話す。,その学生は英語を少しは話す。,nan,nan,nan,nan,nan
どのくらい高い？,どのくらい高い？,どのくらい高い？,nan,nan,nan,nan,nan
この部屋ではぼうしを取ってください。,この部屋では帽子を取ってください。,この部屋では不足してください。,91.66666666666666,0.5321997734504007,0.8879945874214172,0.9022653102874756,0.874168336391449
この点ではあなたと同意見です。,この点ではあなたと同意見です。,この点ではあなたと同意見です。,nan,nan,nan,nan,nan
途中で先生に出会った。,途中で先生に会った。,途中で先生に会った。,100.0,0.8337529180751805,1.0000001192092896,1.0000001192092896,1.0000001192092896
私はよく朝食の前に散歩したものだった。,私はよく朝食の前に散歩したものだった。,私はよく朝食の前に散歩したものだった。,nan,nan,nan,nan,nan
ここは何という通りですか。,この通りは何と言いますか。,ここは何と言う通りですか。,91.66666666666666,0.2743937845663834,0.8888049721717834,0.8844858407974243,0.8931664824485779
上手くいくと思いますか。,うまくいくと思いますか。,うまくいくと思いますか。,100.0,0.8337529180751805,1.0,1.0,1.0
なぜなら彼は偉大な音楽家だったからです。,なぜなら彼はすごい音楽家だったからです。,なぜなら彼はすごい音楽家だったからです。,100.0,0.8824969025845955,1.0000001192092896,1.0000001192092896,1.0000001192092896
彼は私を危険から救ってくれた。,彼は私を危険から助けてくれた。,彼は私を危険から助けてくれた。,100.0,0.8751733190429475,1.000000238418579,1.000000238418579,1.000000238418579
彼はクラスの中で一番背が高い。,彼はクラスの中で一番背が高い。,彼はクラスの中で一番背が高い。,nan,nan,nan,nan,nan
その単語は調べた方がいい。,その言葉は調べた方がいい。,その言葉は調べた方がいい。,100.0,0.846481724890614,0.9999999403953552,0.9999999403953552,0.9999999403953552
彼は先生の忠告を尊重した。,彼は先生の注意を大切にした。,彼は先生の注意を理解した。,91.66666666666666,0.6316037700708137,0.9320210814476013,0.9362548589706421,0.9278254508972168
彼は庭を歩いて横切った。,彼は庭を横に歩いた。,彼は庭を横に歩いた。,100.0,0.8574039191604413,1.0000003576278687,1.0000003576278687,1.0000003576278687
それはこのようにして起きた。,それはこのようにして起きた。,それはこのようにして起きた。,nan,nan,nan,nan,nan
この車はあの車より大きい。,この車はあの車より大きい。,この車はあの車より大きい。,nan,nan,nan,nan,nan
