original,simplified,generated,sari,bleu,bert_f1,bert_pre,bert_rec
その件は保留にしておこう。,その件は置いておこう。,その件は希望しているままにしておこう。,91.66666666666666,0.4281818531951608,0.8249255418777466,0.7887038588523865,0.8646343350410461
彼は仕事の上では私の先輩だ。,彼は仕事の上では私の上司だ。,彼は仕事の上では私の上の友達だ。,91.66666666666666,0.7160350546947922,0.9440040588378906,0.937395453453064,0.950706422328949
お年寄りには親切にしなければなりません。,年齢が高い人には親切にしなければなりません。,年をとった方には親切にしなければなりません。,91.66666666666666,0.6233986310585778,0.9004330039024353,0.903874695301056,0.8970174789428711
僕はこの仕事を続けることにした。,僕はこの仕事を続けることにした。,僕はこの仕事を続けることにした。,100.0,1.0,1.0,1.0,1.0
母は朝食の準備をしています。,母は朝食の準備をしています。,母は朝食の準備をしています。,100.0,1.0,1.0,1.0,1.0
彼らは、お互い、手をくんでいる。,彼らは、お互い、手を触れている。,彼らは、お互い、手を合わせている。,91.66666666666666,0.7363203407082369,0.9381659030914308,0.929657518863678,0.9468314051628112
試験でうまくいくだろう。,試験でうまくいくだろう。,試験でうまくいくだろう。,100.0,1.0,1.0,1.0,1.0
私の計画に横やりを入れないでください。,私の計画に横から口を出さないでください。,私の計画に他の人の意見を入れないでください。,91.66666666666666,0.5089175114935748,0.8840833306312561,0.8771824240684509,0.8910936117172241
頭が痛くなる。,頭が痛くなる。,頭が痛くなる。,100.0,1.0,1.0,1.0,1.0
彼女は来週退院できるでしょうか。,彼女は次の週病院から出られるでしょうか。,彼女は次の週に病院に帰ることができるでしょうか。,91.66666666666666,0.5089175114935748,0.933600902557373,0.925523579120636,0.9418203830718994
何があなたをここに来させたのか。,何があなたをここに来させたのか。,何があなたをここに来させたのか。,100.0,1.0,1.0,1.0,1.0
夕べはあまり暑くなかった。,昨日の夜はあまり暑くありません。,昨日の夜はあまり暑くなかった。,91.66666666666666,0.5321997734504007,0.9028956294059752,0.9343546628952026,0.8734859228134155
列車に乗り遅れたのかもしれない。,列車に乗り遅れたのだろうか。,列車に乗り遅れたのかもしれない。,83.33333333333334,0.5828233954152654,0.884421169757843,0.874629557132721,0.8944344520568848
その本はもう読んでしまった。,その本はもう読んでしまった。,その本はもう読んでしまった。,100.0,1.0,1.0,1.0,1.0
君にそう言わなかったかい？,あなたにそう言わなかったかい？,あなたにそう言わなかったかい？,100.0,0.8574039191604413,0.9999998807907104,0.9999998807907104,0.9999998807907104
彼は私距離をおいて座った。,彼は私距離をおいて座った。,彼は私距離をおいて座った。,100.0,1.0,1.0,1.0,1.0
私は彼をひどく軽蔑している。,私は彼をひどく馬鹿にしている。,私は彼をひどく馬鹿にしている。,100.0,0.8751733190429475,1.0000003576278689,1.0000003576278689,1.0000003576278689
昨日はとても忙しかった。,昨日はとても忙しかった。,昨日はとても忙しかった。,100.0,1.0,1.0,1.0,1.0
その戸を開けてください。,そのドアを開けてください。,そのドアを開けてください。,100.0,0.8337529180751805,1.000000238418579,1.000000238418579,1.000000238418579
なぜ今日は駅にタクシーが全く無いのだろう。,なぜ今日は駅にタクシーが全くないのだろう。,なぜ今日は駅にタクシーが全くないのだろう。,100.0,0.8824969025845955,1.0000001192092896,1.0000001192092896,1.0000001192092896
私は妹がいません。,私は妹がいません。,私は妹がいません。,100.0,1.0,1.0,1.0,1.0
僕だって赤ん坊ではないぞ。,僕だって赤ちゃんではないぞ。,僕だって赤ちゃんではないぞ。,100.0,0.8574039191604413,1.0000001192092896,1.0000001192092896,1.0000001192092896
列車は出たところだ。,列車は出たところだ。,列車は出たところだ。,100.0,1.0,1.0,1.0,1.0
彼が明日までにそこに着くことが望ましい。,彼が明日までにそこに着きたいと思っている。,彼が明日までにそこに着くことが希望できる。,91.66666666666666,0.4101479464529936,0.8961880803108215,0.8942986726760864,0.8980854749679565
遅刻して先生にしかられた。,遅れたら先生に怒られた。,遅れて来たために先生に怒られた。,91.66666666666666,0.5307074109851435,0.9072737097740172,0.890133261680603,0.9250873327255248
行くのか行かないのか。,行くのか行かないのか。,行くのか行かないのか。,100.0,1.0,1.0,1.0,1.0
私は今の自分の仕事に不満である。,私は今の自分の仕事に満足いっていない。,私は今の自分の仕事が気に入らない。,91.66666666666666,0.5381186762680918,0.9025563597679138,0.9093886613845824,0.895825982093811
この本は一番上の棚です。,この本は一番上の棚です。,この本は一番上の棚です。,100.0,1.0,1.0,1.0,1.0
おい、君！何をしているのだ。,あの、あなた！何をしているのだ。,あなた！何をしているのだ。,91.66666666666666,0.6693333742576669,0.9590639472007751,0.9789469838142396,0.9399725794792176
これを見たときの私の驚きといったら。,これを見た時の私の驚く様子といったら。,これを見た時の私の驚きといったら。,91.66666666666666,0.6759531227215545,0.907526433467865,0.9167001247406006,0.8985345363616943
彼女は私の妻の一友人だ。,彼女は私の妻の友達の一人だ。,彼女は私の妻の一友達だ。,91.66666666666666,0.5761979573579519,0.9593323469161988,0.9665079712867736,0.9522624611854552
ご協力をお願いします。,ご協力をお願いします。,ご協力をお願いします。,100.0,1.0,1.0,1.0,1.0
患者にすぐ薬を飲ませなさい。,患者にすぐ薬を飲ませなさい。,患者にすぐ薬を飲ませなさい。,100.0,1.0,1.0,1.0,1.0
彼が失敗することは私にはまず考えられない。,彼が失敗することは私にはまず考えられない。,彼が失敗することは私にはまず考えられない。,100.0,1.0,1.0,1.0,1.0
彼女は彼らと楽しいひとときを過ごした。,彼女は彼らと楽しい時間を過ごした。,彼女は彼らと楽しい一時を過ごした。,91.66666666666666,0.6996579200093658,0.9634940028190612,0.9627713561058044,0.964217722415924
彼はこれ以上待てないかもしれない。,彼はこれ以上待つことができないかも。,彼はこれ以上待つことができないかもしれない。,91.66666666666666,0.7778111223054219,0.922230064868927,0.8994365930557251,0.9462088346481324
彼は音楽が大好きだ。,彼は音楽がとても好きだ。,彼は音楽がとても好きだ。,100.0,0.846481724890614,1.0000001192092896,1.0000001192092896,1.0000001192092896
トムはすぐに泳げるようになる。,トムはすぐに泳ぐことができるようになる。,トムはすぐに泳ぐことができるようになる。,100.0,0.8824969025845955,1.0,1.0,1.0
彼は私に新しい仕事を割り当てた。,彼は私に新しい仕事を決めた。,彼は私に新しい仕事を与えた。,91.66666666666666,0.6783686168526631,0.9485244750976562,0.9477030038833618,0.9493473172187804
私は本を買いました。,私は本を買いました。,私は本を買いました。,100.0,1.0,1.0,1.0,1.0
数人の生徒が風邪で学校を休んだ。,数人の学生が風邪で学校を休んだ。,数人の学生が風邪で学校を休んだ。,100.0,0.8824969025845955,1.000000238418579,1.000000238418579,1.000000238418579
多くの学生がその会合に出席しています。,多くの学生がその会議に出ています。,多くの学生がその会に参加しています。,91.66666666666666,0.6053011982655683,0.9227246046066284,0.91981840133667,0.925649344921112
私は楽しいひとときを過ごしました。,私は楽しい時間を過ごしました。,私は楽しい一時を過ごしました。,91.66666666666666,0.6515132562023376,0.9569278955459596,0.9567166566848756,0.9571391940116882
ブルックさんは正直な人のようだ。,ブルックさんは正直な人のようだ。,ブルックさんは正直な人のようだ。,100.0,1.0,1.0,1.0,1.0
この計画が成功するかどうかまだ分からない。,この計画が成功するかどうかまだ分からない。,この計画が成功するかどうかまだ分からない。,100.0,1.0,1.0,1.0,1.0
私たちは、仕事で横浜を訪れた。,私たちは、仕事で横浜を訪れた。,私たちは、仕事で横浜を訪れた。,100.0,1.0,1.0,1.0,1.0
あなたは彼女より背が高い。,あなたは彼女より背が高い。,あなたは彼女より背が高い。,100.0,1.0,1.0,1.0,1.0
私は都会の生活が本当に好きだ。,私は人が多く発展している場所の生活が本当に好きだ。,私は都市の生活が本当に好きだ。,91.66666666666666,0.4392251044295127,0.9095123410224916,0.9481993317604064,0.8738585114479065
彼の名前は世界中で知られています。,彼の名前は世界中で知られています。,彼の名前は世界中で知られています。,100.0,1.0,1.0,1.0,1.0
